"rep","sampleid","avcli_trans"
82,-90,-0.251354279523289
83,-90,2.74864572047671
84,-90,-0.251354279523289
85,-90,0.748645720476712
86,-90,-1.25135427952329
87,-90,-0.251354279523289
88,-90,-0.251354279523289
89,-90,-1.25135427952329
90,-90,-1.25135427952329
91,-90,0.748645720476712
92,-90,0.748645720476712
93,-90,2.74864572047671
94,-90,0.748645720476712
95,-90,0.748645720476712
96,-90,-2.25135427952329
97,-90,-1.25135427952329
98,-90,-0.251354279523289
99,-90,-1.25135427952329
100,-90,0.748645720476712
1,-80,0.753424657534257
2,-80,0.753424657534257
3,-80,-1.24657534246574
4,-80,-2.24657534246574
5,-80,-0.246575342465738
6,-80,0.753424657534257
7,-80,0.753424657534257
8,-80,-0.246575342465738
9,-80,1.75342465753426
10,-80,-0.246575342465738
11,-80,-0.246575342465738
12,-80,-1.24657534246574
13,-80,-2.24657534246574
14,-80,0.753424657534257
15,-80,0.753424657534257
16,-80,-0.246575342465738
17,-80,0.753424657534257
18,-80,3.75342465753426
19,-80,0.753424657534257
20,-80,1.75342465753426
21,-80,3.75342465753426
22,-80,0.753424657534257
23,-80,-0.246575342465738
24,-80,5.75342465753426
25,-80,-4.24657534246574
26,-80,-0.246575342465738
27,-80,-2.24657534246574
28,-80,-3.24657534246574
29,-80,-0.246575342465738
30,-80,-0.246575342465738
31,-80,3.75342465753426
32,-80,-0.246575342465738
33,-80,1.75342465753426
34,-80,-0.246575342465738
35,-80,-2.24657534246574
36,-80,-1.24657534246574
37,-80,2.75342465753426
38,-80,-2.24657534246574
39,-80,4.75342465753426
40,-80,-1.24657534246574
41,-80,0.753424657534257
42,-80,-2.24657534246574
43,-80,-0.246575342465738
44,-80,2.75342465753426
45,-80,-2.24657534246574
46,-80,-0.246575342465738
47,-80,1.75342465753426
48,-80,-3.24657534246574
49,-80,0.753424657534257
50,-80,-2.24657534246574
51,-80,2.75342465753426
52,-80,-1.24657534246574
53,-80,1.75342465753426
54,-80,-3.24657534246574
55,-80,-0.246575342465738
56,-80,-2.24657534246574
57,-80,1.75342465753426
58,-80,-0.246575342465738
59,-80,-0.246575342465738
60,-80,-3.24657534246574
61,-80,-1.24657534246574
62,-80,-0.246575342465738
63,-80,-2.24657534246574
64,-80,-0.246575342465738
65,-80,-0.246575342465738
66,-80,-4.24657534246574
67,-80,-4.24657534246574
68,-80,2.75342465753426
69,-80,0.753424657534257
70,-80,-2.24657534246574
71,-80,1.75342465753426
72,-80,-2.24657534246574
73,-80,-3.24657534246574
74,-80,1.75342465753426
75,-80,-2.24657534246574
76,-80,-1.24657534246574
77,-80,-2.24657534246574
78,-80,1.75342465753426
79,-80,0.753424657534257
80,-80,-1.24657534246574
81,-80,0.753424657534257
82,-80,-0.246575342465738
83,-80,-0.246575342465738
84,-80,0.753424657534257
85,-80,-2.24657534246574
86,-80,-3.24657534246574
87,-80,-1.24657534246574
88,-80,-2.24657534246574
89,-80,-1.24657534246574
90,-80,0.753424657534257
91,-80,-0.246575342465738
92,-80,1.75342465753426
93,-80,1.75342465753426
94,-80,2.75342465753426
95,-80,2.75342465753426
96,-80,0.753424657534257
97,-80,-0.246575342465738
98,-80,2.75342465753426
99,-80,-0.246575342465738
100,-80,-2.24657534246574
1,-70,0.717732207478883
2,-70,-4.28226779252112
3,-70,2.71773220747887
4,-70,3.71773220747887
5,-70,0.717732207478883
6,-70,0.717732207478883
7,-70,3.71773220747887
8,-70,-2.28226779252112
9,-70,-3.28226779252112
10,-70,2.71773220747887
11,-70,2.71773220747887
12,-70,-0.282267792521118
13,-70,0.717732207478883
14,-70,0.717732207478883
15,-70,2.71773220747887
16,-70,2.71773220747887
17,-70,1.71773220747888
18,-70,-0.282267792521118
19,-70,0.717732207478883
20,-70,1.71773220747888
21,-70,2.71773220747887
22,-70,-4.28226779252112
23,-70,-6.28226779252112
24,-70,3.71773220747887
25,-70,1.71773220747888
26,-70,-2.28226779252112
27,-70,-5.28226779252112
28,-70,-1.28226779252112
29,-70,1.71773220747888
30,-70,-2.28226779252112
31,-70,1.71773220747888
32,-70,3.71773220747887
33,-70,-3.28226779252112
34,-70,-0.282267792521118
35,-70,0.717732207478883
36,-70,-3.28226779252112
37,-70,0.717732207478883
38,-70,1.71773220747888
39,-70,1.71773220747888
40,-70,-2.28226779252112
41,-70,1.71773220747888
42,-70,-1.28226779252112
43,-70,0.717732207478883
44,-70,-0.282267792521118
45,-70,-0.282267792521118
46,-70,-0.282267792521118
47,-70,0.717732207478883
48,-70,-3.28226779252112
49,-70,0.717732207478883
50,-70,-2.28226779252112
51,-70,0.717732207478883
52,-70,-2.28226779252112
53,-70,-0.282267792521118
54,-70,-0.282267792521118
55,-70,-2.28226779252112
56,-70,-2.28226779252112
57,-70,1.71773220747888
58,-70,-2.28226779252112
59,-70,2.71773220747887
60,-70,-1.28226779252112
61,-70,-0.282267792521118
62,-70,-2.28226779252112
63,-70,2.71773220747887
64,-70,0.717732207478883
65,-70,1.71773220747888
66,-70,-2.28226779252112
67,-70,0.717732207478883
68,-70,3.71773220747887
69,-70,0.717732207478883
70,-70,-5.28226779252112
71,-70,-2.28226779252112
72,-70,-3.28226779252112
73,-70,-0.282267792521118
74,-70,-0.282267792521118
75,-70,-1.28226779252112
76,-70,-2.28226779252112
77,-70,-1.28226779252112
78,-70,0.717732207478883
79,-70,-5.28226779252112
80,-70,1.71773220747888
81,-70,0.717732207478883
82,-70,0.717732207478883
83,-70,-6.28226779252112
84,-70,-3.28226779252112
85,-70,3.71773220747887
86,-70,-0.282267792521118
87,-70,0.717732207478883
88,-70,0.717732207478883
89,-70,1.71773220747888
90,-70,-2.28226779252112
91,-70,0.717732207478883
92,-70,0.717732207478883
93,-70,7.71773220747888
94,-70,0.717732207478883
95,-70,0.717732207478883
96,-70,-0.282267792521118
97,-70,1.71773220747888
98,-70,1.71773220747888
99,-70,-1.28226779252112
100,-70,2.71773220747887
1,-60,0.27365728900256
2,-60,2.27365728900256
3,-60,2.27365728900256
4,-60,0.27365728900256
5,-60,0.27365728900256
6,-60,2.27365728900256
7,-60,-1.72634271099744
8,-60,-3.72634271099744
9,-60,4.27365728900256
10,-60,1.27365728900256
11,-60,-0.726342710997441
12,-60,4.27365728900256
13,-60,1.27365728900256
14,-60,1.27365728900256
15,-60,4.27365728900256
16,-60,-4.72634271099744
17,-60,0.27365728900256
18,-60,-1.72634271099744
19,-60,-1.72634271099744
20,-60,1.27365728900256
21,-60,4.27365728900256
22,-60,2.27365728900256
23,-60,-2.72634271099744
24,-60,-3.72634271099744
25,-60,3.27365728900256
26,-60,1.27365728900256
27,-60,-1.72634271099744
28,-60,-3.72634271099744
29,-60,4.27365728900256
30,-60,-0.726342710997441
31,-60,3.27365728900256
32,-60,6.27365728900255
33,-60,-1.72634271099744
34,-60,-3.72634271099744
35,-60,4.27365728900256
36,-60,1.27365728900256
37,-60,-3.72634271099744
38,-60,1.27365728900256
39,-60,-4.72634271099744
40,-60,-1.72634271099744
41,-60,-1.72634271099744
42,-60,0.27365728900256
43,-60,-5.72634271099744
44,-60,6.27365728900255
45,-60,4.27365728900256
46,-60,-1.72634271099744
47,-60,-1.72634271099744
48,-60,-3.72634271099744
49,-60,2.27365728900256
50,-60,-0.726342710997441
51,-60,1.27365728900256
52,-60,0.27365728900256
53,-60,4.27365728900256
54,-60,-4.72634271099744
55,-60,2.27365728900256
56,-60,2.27365728900256
57,-60,4.27365728900256
58,-60,-0.726342710997441
59,-60,-2.72634271099744
60,-60,2.27365728900256
61,-60,0.27365728900256
62,-60,-2.72634271099744
63,-60,-0.726342710997441
64,-60,-3.72634271099744
65,-60,-1.72634271099744
66,-60,6.27365728900255
67,-60,2.27365728900256
68,-60,-1.72634271099744
69,-60,-1.72634271099744
70,-60,-2.72634271099744
71,-60,-4.72634271099744
72,-60,-1.72634271099744
73,-60,4.27365728900256
74,-60,1.27365728900256
75,-60,1.27365728900256
76,-60,-1.72634271099744
77,-60,4.27365728900256
78,-60,6.27365728900255
79,-60,1.27365728900256
80,-60,-3.72634271099744
81,-60,-1.72634271099744
82,-60,-4.72634271099744
83,-60,1.27365728900256
84,-60,0.27365728900256
85,-60,1.27365728900256
86,-60,4.27365728900256
87,-60,-5.72634271099744
88,-60,-0.726342710997441
89,-60,-1.72634271099744
90,-60,3.27365728900256
91,-60,-1.72634271099744
92,-60,0.27365728900256
93,-60,-0.726342710997441
94,-60,1.27365728900256
95,-60,1.27365728900256
96,-60,3.27365728900256
97,-60,-1.72634271099744
98,-60,-2.72634271099744
99,-60,0.27365728900256
100,-60,-1.72634271099744
1,-50,-2.04081632653061
2,-50,0.959183673469388
3,-50,1.95918367346939
4,-50,-1.04081632653061
5,-50,-0.0408163265306127
6,-50,-1.04081632653061
7,-50,1.95918367346939
8,-50,-6.04081632653062
9,-50,1.95918367346939
10,-50,5.95918367346939
11,-50,-4.04081632653062
12,-50,-3.04081632653062
13,-50,0.959183673469388
14,-50,-3.04081632653062
15,-50,-6.04081632653062
16,-50,-6.04081632653062
17,-50,2.95918367346939
18,-50,0.959183673469388
19,-50,0.959183673469388
20,-50,-2.04081632653061
21,-50,-4.04081632653062
22,-50,1.95918367346939
23,-50,3.95918367346939
24,-50,-0.0408163265306127
25,-50,-1.04081632653061
26,-50,-1.04081632653061
27,-50,3.95918367346939
28,-50,-4.04081632653062
29,-50,5.95918367346939
30,-50,-1.04081632653061
31,-50,-3.04081632653062
32,-50,-2.04081632653061
33,-50,-2.04081632653061
34,-50,2.95918367346939
35,-50,-0.0408163265306127
36,-50,0.959183673469388
37,-50,-3.04081632653062
38,-50,4.95918367346939
39,-50,-2.04081632653061
40,-50,6.95918367346939
41,-50,1.95918367346939
42,-50,3.95918367346939
43,-50,2.95918367346939
44,-50,-3.04081632653062
45,-50,2.95918367346939
46,-50,-4.04081632653062
47,-50,-0.0408163265306127
48,-50,0.959183673469388
49,-50,-1.04081632653061
50,-50,-4.04081632653062
51,-50,-3.04081632653062
52,-50,-1.04081632653061
53,-50,0.959183673469388
54,-50,-1.04081632653061
55,-50,1.95918367346939
56,-50,-4.04081632653062
57,-50,4.95918367346939
58,-50,-4.04081632653062
59,-50,2.95918367346939
60,-50,-3.04081632653062
61,-50,-3.04081632653062
62,-50,-2.04081632653061
63,-50,-4.04081632653062
64,-50,-1.04081632653061
65,-50,-2.04081632653061
66,-50,1.95918367346939
67,-50,4.95918367346939
68,-50,3.95918367346939
69,-50,0.959183673469388
70,-50,1.95918367346939
71,-50,3.95918367346939
72,-50,0.959183673469388
73,-50,2.95918367346939
74,-50,-0.0408163265306127
75,-50,-1.04081632653061
76,-50,-2.04081632653061
77,-50,0.959183673469388
78,-50,4.95918367346939
79,-50,3.95918367346939
80,-50,-3.04081632653062
81,-50,-0.0408163265306127
82,-50,1.95918367346939
83,-50,-4.04081632653062
84,-50,-1.04081632653061
85,-50,-6.04081632653062
86,-50,-3.04081632653062
87,-50,0.959183673469388
88,-50,-2.04081632653061
89,-50,-0.0408163265306127
90,-50,1.95918367346939
91,-50,-2.04081632653061
92,-50,-0.0408163265306127
93,-50,-4.04081632653062
94,-50,1.95918367346939
95,-50,0.959183673469388
96,-50,-2.04081632653061
97,-50,4.95918367346939
98,-50,-4.04081632653062
99,-50,3.95918367346939
100,-50,-0.0408163265306127
1,-40,6.18604651162791
2,-40,-3.8139534883721
3,-40,-0.813953488372099
4,-40,2.1860465116279
5,-40,4.18604651162791
6,-40,-1.8139534883721
7,-40,-0.813953488372099
8,-40,0.186046511627902
9,-40,0.186046511627902
10,-40,-5.8139534883721
11,-40,0.186046511627902
12,-40,-6.8139534883721
13,-40,-4.8139534883721
14,-40,-2.8139534883721
15,-40,0.186046511627902
16,-40,-1.8139534883721
17,-40,2.1860465116279
18,-40,1.1860465116279
19,-40,-1.8139534883721
20,-40,-1.8139534883721
21,-40,2.1860465116279
22,-40,-1.8139534883721
23,-40,-5.8139534883721
24,-40,-1.8139534883721
25,-40,5.18604651162791
26,-40,2.1860465116279
27,-40,-1.8139534883721
28,-40,0.186046511627902
29,-40,-3.8139534883721
30,-40,1.1860465116279
31,-40,1.1860465116279
32,-40,-3.8139534883721
33,-40,-3.8139534883721
34,-40,1.1860465116279
35,-40,4.18604651162791
36,-40,3.1860465116279
37,-40,1.1860465116279
38,-40,-1.8139534883721
39,-40,-1.8139534883721
40,-40,4.18604651162791
41,-40,-0.813953488372099
42,-40,0.186046511627902
43,-40,6.18604651162791
44,-40,3.1860465116279
45,-40,1.1860465116279
46,-40,-1.8139534883721
47,-40,-7.8139534883721
48,-40,5.18604651162791
49,-40,-1.8139534883721
50,-40,-5.8139534883721
51,-40,1.1860465116279
52,-40,1.1860465116279
53,-40,0.186046511627902
54,-40,0.186046511627902
55,-40,-5.8139534883721
56,-40,-2.8139534883721
57,-40,3.1860465116279
58,-40,10.1860465116279
59,-40,-0.813953488372099
60,-40,-5.8139534883721
61,-40,-2.8139534883721
62,-40,-1.8139534883721
63,-40,1.1860465116279
64,-40,1.1860465116279
65,-40,2.1860465116279
66,-40,1.1860465116279
67,-40,4.18604651162791
68,-40,0.186046511627902
69,-40,7.18604651162789
70,-40,-2.8139534883721
71,-40,7.18604651162789
72,-40,1.1860465116279
73,-40,2.1860465116279
74,-40,0.186046511627902
75,-40,-1.8139534883721
76,-40,-3.8139534883721
77,-40,-1.8139534883721
78,-40,-2.8139534883721
79,-40,-4.8139534883721
80,-40,0.186046511627902
81,-40,3.1860465116279
82,-40,1.1860465116279
83,-40,-0.813953488372099
84,-40,-6.8139534883721
85,-40,0.186046511627902
86,-40,1.1860465116279
87,-40,3.1860465116279
88,-40,-3.8139534883721
89,-40,-0.813953488372099
90,-40,-5.8139534883721
91,-40,-0.813953488372099
92,-40,-1.8139534883721
93,-40,-2.8139534883721
94,-40,2.1860465116279
95,-40,1.1860465116279
96,-40,-11.8139534883721
97,-40,-6.8139534883721
98,-40,0.186046511627902
99,-40,0.186046511627902
100,-40,-3.8139534883721
1,-30,4.19344773790951
2,-30,6.19344773790951
3,-30,1.1934477379095
4,-30,1.1934477379095
5,-30,-2.80655226209048
6,-30,0.193447737909502
7,-30,-5.80655226209048
8,-30,-0.806552262090499
9,-30,5.19344773790951
10,-30,4.19344773790951
11,-30,-0.806552262090499
12,-30,4.19344773790951
13,-30,-3.80655226209048
14,-30,-2.80655226209048
15,-30,2.1934477379095
16,-30,-0.806552262090499
17,-30,-6.80655226209048
18,-30,6.19344773790951
19,-30,-0.806552262090499
20,-30,-1.80655226209048
21,-30,6.19344773790951
22,-30,-1.80655226209048
23,-30,3.1934477379095
24,-30,1.1934477379095
25,-30,1.1934477379095
26,-30,-3.80655226209048
27,-30,-7.80655226209048
28,-30,-4.80655226209048
29,-30,-4.80655226209048
30,-30,-0.806552262090499
31,-30,-1.80655226209048
32,-30,-3.80655226209048
33,-30,-1.80655226209048
34,-30,3.1934477379095
35,-30,4.19344773790951
36,-30,5.19344773790951
37,-30,1.1934477379095
38,-30,-5.80655226209048
39,-30,-0.806552262090499
40,-30,-3.80655226209048
41,-30,-2.80655226209048
42,-30,-3.80655226209048
43,-30,1.1934477379095
44,-30,1.1934477379095
45,-30,-6.80655226209048
46,-30,4.19344773790951
47,-30,-2.80655226209048
48,-30,6.19344773790951
49,-30,-6.80655226209048
50,-30,-2.80655226209048
51,-30,0.193447737909502
52,-30,3.1934477379095
53,-30,2.1934477379095
54,-30,4.19344773790951
55,-30,0.193447737909502
56,-30,0.193447737909502
57,-30,4.19344773790951
58,-30,-4.80655226209048
59,-30,-0.806552262090499
60,-30,0.193447737909502
61,-30,6.19344773790951
62,-30,-2.80655226209048
63,-30,-7.80655226209048
64,-30,-2.80655226209048
65,-30,9.19344773790951
66,-30,11.1934477379095
67,-30,-1.80655226209048
68,-30,-7.80655226209048
69,-30,-1.80655226209048
70,-30,-1.80655226209048
71,-30,1.1934477379095
72,-30,8.19344773790951
73,-30,-1.80655226209048
74,-30,-1.80655226209048
75,-30,1.1934477379095
76,-30,-3.80655226209048
77,-30,-3.80655226209048
78,-30,2.1934477379095
79,-30,-5.80655226209048
80,-30,4.19344773790951
81,-30,2.1934477379095
82,-30,-4.80655226209048
83,-30,1.1934477379095
84,-30,-4.80655226209048
85,-30,3.1934477379095
86,-30,5.19344773790951
87,-30,1.1934477379095
88,-30,2.1934477379095
89,-30,-2.80655226209048
90,-30,-0.806552262090499
91,-30,2.1934477379095
92,-30,-4.80655226209048
93,-30,-5.80655226209048
94,-30,3.1934477379095
95,-30,-3.80655226209048
96,-30,-0.806552262090499
97,-30,-3.80655226209048
98,-30,0.193447737909502
99,-30,-5.80655226209048
100,-30,-9.80655226209048
1,-20,2.97979797979795
2,-20,7.97979797979798
3,-20,-5.02020202020204
4,-20,0.979797979797947
5,-20,1.97979797979797
6,-20,2.97979797979795
7,-20,1.97979797979797
8,-20,4.97979797979795
9,-20,-4.02020202020203
10,-20,5.97979797979797
11,-20,-3.02020202020203
12,-20,-3.02020202020203
13,-20,3.97979797979797
14,-20,0.979797979797947
15,-20,0.979797979797947
16,-20,-2.02020202020203
17,-20,-6.02020202020204
18,-20,-4.02020202020203
19,-20,-6.02020202020204
20,-20,3.97979797979797
21,-20,-0.0202020202020314
22,-20,0.979797979797947
23,-20,-1.02020202020205
24,-20,0.979797979797947
25,-20,-4.02020202020203
26,-20,2.97979797979795
27,-20,-3.02020202020203
28,-20,2.97979797979795
29,-20,-2.02020202020203
30,-20,-11.020202020202
31,-20,-1.02020202020205
32,-20,2.97979797979795
33,-20,3.97979797979797
34,-20,-3.02020202020203
35,-20,-7.02020202020204
36,-20,1.97979797979797
37,-20,-2.02020202020203
38,-20,7.97979797979798
39,-20,3.97979797979797
40,-20,-0.0202020202020314
41,-20,-2.02020202020203
42,-20,-1.02020202020205
43,-20,1.97979797979797
44,-20,1.97979797979797
45,-20,-6.02020202020204
46,-20,2.97979797979795
47,-20,-6.02020202020204
48,-20,0.979797979797947
49,-20,-11.020202020202
50,-20,4.97979797979795
51,-20,7.97979797979798
52,-20,-11.020202020202
53,-20,-3.02020202020203
54,-20,1.97979797979797
55,-20,-3.02020202020203
56,-20,0.979797979797947
57,-20,-3.02020202020203
58,-20,-4.02020202020203
59,-20,-2.02020202020203
60,-20,-3.02020202020203
61,-20,3.97979797979797
62,-20,7.97979797979798
63,-20,3.97979797979797
64,-20,5.97979797979797
65,-20,8.97979797979795
66,-20,-8.02020202020204
67,-20,2.97979797979795
68,-20,-1.02020202020205
69,-20,-0.0202020202020314
70,-20,1.97979797979797
71,-20,1.97979797979797
72,-20,5.97979797979797
73,-20,-1.02020202020205
74,-20,3.97979797979797
75,-20,-6.02020202020204
76,-20,3.97979797979797
77,-20,-5.02020202020204
78,-20,-0.0202020202020314
79,-20,0.979797979797947
80,-20,3.97979797979797
81,-20,-6.02020202020204
82,-20,-3.02020202020203
83,-20,0.979797979797947
84,-20,0.979797979797947
85,-20,0.979797979797947
86,-20,-9.02020202020204
87,-20,3.97979797979797
88,-20,-0.0202020202020314
89,-20,0.979797979797947
90,-20,-5.02020202020204
91,-20,-8.02020202020204
92,-20,3.97979797979797
93,-20,3.97979797979797
94,-20,-4.02020202020203
95,-20,-2.02020202020203
96,-20,-6.02020202020204
97,-20,0.979797979797947
98,-20,6.97979797979795
99,-20,-2.02020202020203
100,-20,-0.0202020202020314
1,-10,3.19926873857401
2,-10,0.199268738574032
3,-10,7.19926873857402
4,-10,3.19926873857401
5,-10,-2.80073126142599
6,-10,5.19926873857401
7,-10,-5.80073126142597
8,-10,-2.80073126142599
9,-10,-7.80073126142597
10,-10,7.19926873857402
11,-10,-2.80073126142599
12,-10,-0.800731261425991
13,-10,-4.80073126142599
14,-10,-3.80073126142597
15,-10,0.199268738574032
16,-10,2.19926873857403
17,-10,3.19926873857401
18,-10,-0.800731261425991
19,-10,1.19926873857401
20,-10,1.19926873857401
21,-10,-4.80073126142599
22,-10,-2.80073126142599
23,-10,6.19926873857399
24,-10,7.19926873857402
25,-10,-0.800731261425991
26,-10,0.199268738574032
27,-10,3.19926873857401
28,-10,1.19926873857401
29,-10,3.19926873857401
30,-10,1.19926873857401
31,-10,-0.800731261425991
32,-10,4.19926873857399
33,-10,-0.800731261425991
34,-10,0.199268738574032
35,-10,0.199268738574032
36,-10,7.19926873857402
37,-10,7.19926873857402
38,-10,-5.80073126142597
39,-10,5.19926873857401
40,-10,1.19926873857401
41,-10,5.19926873857401
42,-10,-2.80073126142599
43,-10,-2.80073126142599
44,-10,3.19926873857401
45,-10,-4.80073126142599
46,-10,-4.80073126142599
47,-10,3.19926873857401
48,-10,12.199268738574
49,-10,10.199268738574
50,-10,1.19926873857401
51,-10,-1.80073126142597
52,-10,5.19926873857401
53,-10,-4.80073126142599
54,-10,7.19926873857402
55,-10,1.19926873857401
56,-10,-2.80073126142599
57,-10,10.199268738574
58,-10,5.19926873857401
59,-10,-0.800731261425991
60,-10,-3.80073126142597
61,-10,4.19926873857399
62,-10,-6.800731261426
63,-10,7.19926873857402
64,-10,0.199268738574032
65,-10,-5.80073126142597
66,-10,-6.800731261426
67,-10,-0.800731261425991
68,-10,-7.80073126142597
69,-10,9.19926873857402
70,-10,4.19926873857399
71,-10,5.19926873857401
72,-10,1.19926873857401
73,-10,3.19926873857401
74,-10,0.199268738574032
75,-10,-5.80073126142597
76,-10,-0.800731261425991
77,-10,5.19926873857401
78,-10,-1.80073126142597
79,-10,6.19926873857399
80,-10,-2.80073126142599
81,-10,6.19926873857399
82,-10,0.199268738574032
83,-10,-4.80073126142599
84,-10,0.199268738574032
85,-10,3.19926873857401
86,-10,3.19926873857401
87,-10,-4.80073126142599
88,-10,6.19926873857399
89,-10,-2.80073126142599
90,-10,-1.80073126142597
91,-10,-2.80073126142599
92,-10,3.19926873857401
93,-10,-4.80073126142599
94,-10,7.19926873857402
95,-10,-1.80073126142597
96,-10,-8.800731261426
97,-10,-3.80073126142597
98,-10,2.19926873857403
99,-10,1.19926873857401
100,-10,-0.800731261425991
1,0,0.999999999999979
2,0,-8.00000000000001
3,0,2.99999999999998
4,0,-0.999999999999979
5,0,2.99999999999998
6,0,-0.999999999999979
7,0,-4.99999999999998
8,0,-10
9,0,-13
10,0,0.999999999999979
11,0,-2
12,0,2
13,0,-8.00000000000001
14,0,6
15,0,-4
16,0,-2
17,0,0.999999999999979
18,0,-4
19,0,4
20,0,-2
21,0,-2
22,0,0
23,0,-2
24,0,-6
25,0,-4
26,0,-6
27,0,-0.999999999999979
28,0,2
29,0,4
30,0,-6
31,0,4.99999999999998
32,0,-6
33,0,0.999999999999979
34,0,-8.00000000000001
35,0,0
36,0,2.99999999999998
37,0,4
38,0,-4.99999999999998
39,0,-2
40,0,0.999999999999979
41,0,-4
42,0,0
43,0,0.999999999999979
44,0,-2
45,0,6
46,0,0.999999999999979
47,0,-2.99999999999998
48,0,0.999999999999979
49,0,-4
50,0,0.999999999999979
51,0,-4
52,0,2
53,0,-4.99999999999998
54,0,4
55,0,-2
56,0,0
57,0,-8.00000000000001
58,0,-8.99999999999999
59,0,8.00000000000001
60,0,8.00000000000001
61,0,6
62,0,-8.00000000000001
63,0,4.99999999999998
64,0,-10
65,0,2.99999999999998
66,0,6.99999999999998
67,0,-10
68,0,-6.99999999999998
69,0,4
70,0,2
71,0,8.99999999999999
72,0,4.99999999999998
73,0,-4
74,0,-6.99999999999998
75,0,-6.99999999999998
76,0,-6
77,0,6
78,0,-8.00000000000001
79,0,-2.99999999999998
80,0,-2.99999999999998
81,0,10
82,0,-2.99999999999998
83,0,-0.999999999999979
84,0,-4
85,0,8.00000000000001
86,0,2
87,0,8.00000000000001
88,0,-6
89,0,-6.99999999999998
90,0,-0.999999999999979
91,0,4
92,0,-2.99999999999998
93,0,2.99999999999998
94,0,8.00000000000001
95,0,-8.99999999999999
96,0,2
97,0,4
98,0,-4.99999999999998
99,0,-0.999999999999979
100,0,0
1,10,9.76158940397349
2,10,-1.23841059602654
3,10,1.76158940397348
4,10,-2.23841059602652
5,10,4.76158940397347
6,10,6.76158940397347
7,10,1.76158940397348
8,10,-0.238410596026517
9,10,-2.23841059602652
10,10,4.76158940397347
11,10,-9.23841059602655
12,10,2.76158940397346
13,10,1.76158940397348
14,10,2.76158940397346
15,10,1.76158940397348
16,10,0.761589403973462
17,10,-3.23841059602654
18,10,2.76158940397346
19,10,6.76158940397347
20,10,-2.23841059602652
21,10,3.76158940397349
22,10,0.761589403973462
23,10,-1.23841059602654
24,10,6.76158940397347
25,10,5.76158940397349
26,10,5.76158940397349
27,10,6.76158940397347
28,10,0.761589403973462
29,10,5.76158940397349
30,10,9.76158940397349
31,10,-3.23841059602654
32,10,-9.23841059602655
33,10,7.76158940397349
34,10,0.761589403973462
35,10,-0.238410596026517
36,10,-3.23841059602654
37,10,2.76158940397346
38,10,6.76158940397347
39,10,-15.2384105960265
40,10,1.76158940397348
41,10,-10.2384105960265
42,10,5.76158940397349
43,10,0.761589403973462
44,10,1.76158940397348
45,10,0.761589403973462
46,10,-5.23841059602654
47,10,4.76158940397347
48,10,-7.23841059602655
49,10,-0.238410596026517
50,10,0.761589403973462
51,10,1.76158940397348
52,10,10.7615894039735
53,10,-4.23841059602652
54,10,-11.2384105960265
55,10,-6.23841059602652
56,10,-4.23841059602652
57,10,-11.2384105960265
58,10,-14.2384105960265
59,10,-1.23841059602654
60,10,-6.23841059602652
61,10,3.76158940397349
62,10,-2.23841059602652
63,10,-0.238410596026517
64,10,-5.23841059602654
65,10,5.76158940397349
66,10,-4.23841059602652
67,10,1.76158940397348
